Date,Symbol,Close
2020-03-26,HDFCBANK,901.1
2020-03-27,HDFCBANK,904.45
2020-03-30,HDFCBANK,831.65
2020-03-31,HDFCBANK,861.9
2020-04-01,HDFCBANK,829.65
2020-04-03,HDFCBANK,813.85
2020-04-07,HDFCBANK,896.1
2020-04-08,HDFCBANK,888.9
2020-04-09,HDFCBANK,925.05
2020-04-13,HDFCBANK,895.35
2020-04-15,HDFCBANK,863.3
2020-04-16,HDFCBANK,879.75
2020-04-17,HDFCBANK,910.3
2020-04-20,HDFCBANK,944.85
2020-04-21,HDFCBANK,921.65
2020-04-22,HDFCBANK,928.6
2020-04-23,HDFCBANK,954.95
2020-04-24,HDFCBANK,938.05
2020-04-27,HDFCBANK,929.7
2020-04-28,HDFCBANK,931.4
2020-04-29,HDFCBANK,977.1
2020-04-30,HDFCBANK,1001.8
2020-05-04,HDFCBANK,923.0
2020-05-05,HDFCBANK,911.45
2020-05-06,HDFCBANK,946.4
2020-05-07,HDFCBANK,925.0
2020-05-08,HDFCBANK,929.05
2020-05-11,HDFCBANK,915.8
2020-05-12,HDFCBANK,901.55
2020-05-13,HDFCBANK,927.65
2020-05-14,HDFCBANK,893.7
2020-05-15,HDFCBANK,888.15
2020-05-18,HDFCBANK,836.65
2020-05-19,HDFCBANK,830.65
2020-05-20,HDFCBANK,857.1
2020-05-21,HDFCBANK,859.55
2020-05-22,HDFCBANK,838.85
2020-05-26,HDFCBANK,852.4
2020-05-27,HDFCBANK,903.65
2020-05-28,HDFCBANK,945.25
2020-05-29,HDFCBANK,951.65
2020-06-01,HDFCBANK,987.65
2020-06-02,HDFCBANK,1001.0
2020-06-03,HDFCBANK,1022.25
2020-06-04,HDFCBANK,1001.7
2020-06-05,HDFCBANK,1033.35
2020-06-08,HDFCBANK,1015.9
2020-06-09,HDFCBANK,987.3
2020-06-10,HDFCBANK,991.85
2020-06-11,HDFCBANK,968.6
2020-06-12,HDFCBANK,982.75
2020-06-15,HDFCBANK,949.85
2020-06-16,HDFCBANK,990.4
2020-06-17,HDFCBANK,979.25
2020-06-18,HDFCBANK,1019.95
2020-06-19,HDFCBANK,1033.35
2020-06-22,HDFCBANK,1028.75
2020-06-23,HDFCBANK,1042.3
2020-06-24,HDFCBANK,1032.5
2020-06-25,HDFCBANK,1028.75
2020-06-26,HDFCBANK,1056.45
2020-06-29,HDFCBANK,1076.05
2020-06-30,HDFCBANK,1065.85
2020-07-01,HDFCBANK,1084.6
2020-07-02,HDFCBANK,1089.4
2020-07-03,HDFCBANK,1073.95
2020-07-06,HDFCBANK,1103.0
2020-07-07,HDFCBANK,1105.15
2020-07-08,HDFCBANK,1110.35
2020-07-09,HDFCBANK,1124.95
2020-07-10,HDFCBANK,1105.1
2020-07-13,HDFCBANK,1080.25
2020-07-14,HDFCBANK,1058.85
2020-07-15,HDFCBANK,1053.15
2020-07-16,HDFCBANK,1062.55
2020-07-17,HDFCBANK,1098.45
2020-07-20,HDFCBANK,1133.05
2020-07-21,HDFCBANK,1138.55
2020-07-22,HDFCBANK,1126.35
2020-07-23,HDFCBANK,1130.4
2020-07-24,HDFCBANK,1119.1
2020-07-27,HDFCBANK,1079.5
2020-07-28,HDFCBANK,1086.65
2020-07-29,HDFCBANK,1064.6
2020-07-30,HDFCBANK,1050.65
2020-07-31,HDFCBANK,1032.8
2020-08-03,HDFCBANK,1002.0
2020-08-04,HDFCBANK,1041.65
2020-08-05,HDFCBANK,1027.55
2020-08-06,HDFCBANK,1040.7
2020-08-07,HDFCBANK,1043.85
2020-08-10,HDFCBANK,1050.65
2020-08-11,HDFCBANK,1066.65
2020-08-12,HDFCBANK,1063.7
2020-08-13,HDFCBANK,1059.05
2020-08-14,HDFCBANK,1034.45
2020-08-17,HDFCBANK,1032.75
2020-08-18,HDFCBANK,1056.5
2020-08-19,HDFCBANK,1066.6
2020-08-20,HDFCBANK,1059.0
2020-08-21,HDFCBANK,1085.65
2020-08-24,HDFCBANK,1117.05
2020-08-25,HDFCBANK,1119.7
2020-08-26,HDFCBANK,1118.45
2020-08-27,HDFCBANK,1112.1
2020-08-28,HDFCBANK,1114.5
2020-08-31,HDFCBANK,1115.85
2020-09-01,HDFCBANK,1127.3
2020-09-02,HDFCBANK,1134.15
2020-09-03,HDFCBANK,1130.9
2020-09-04,HDFCBANK,1119.3
2020-09-07,HDFCBANK,1110.5
2020-09-08,HDFCBANK,1112.45
2020-09-09,HDFCBANK,1096.5
2020-09-10,HDFCBANK,1090.55
2020-09-11,HDFCBANK,1078.65
2020-09-14,HDFCBANK,1057.95
2020-09-15,HDFCBANK,1070.5
2020-09-16,HDFCBANK,1093.65
2020-09-17,HDFCBANK,1083.6
2020-09-18,HDFCBANK,1057.3
2020-09-21,HDFCBANK,1049.3
2020-09-22,HDFCBANK,1035.4
2020-09-23,HDFCBANK,1047.25
2020-09-24,HDFCBANK,1030.4
2020-09-25,HDFCBANK,1044.0
2020-09-28,HDFCBANK,1054.2
2020-09-29,HDFCBANK,1062.55
2020-09-30,HDFCBANK,1078.6
2020-10-01,HDFCBANK,1106.95
2020-10-05,HDFCBANK,1114.35
2020-10-06,HDFCBANK,1144.1
2020-10-07,HDFCBANK,1162.25
2020-10-08,HDFCBANK,1191.8
2020-10-09,HDFCBANK,1233.55
2020-10-12,HDFCBANK,1213.65
2020-10-13,HDFCBANK,1198.45
2020-10-14,HDFCBANK,1211.5
2020-10-15,HDFCBANK,1169.25
2020-10-16,HDFCBANK,1199.35
2020-10-19,HDFCBANK,1203.55
2020-10-20,HDFCBANK,1223.95
2020-10-21,HDFCBANK,1246.7
2020-10-22,HDFCBANK,1233.3
2020-10-23,HDFCBANK,1235.8
2020-10-26,HDFCBANK,1210.9
2020-10-27,HDFCBANK,1233.1
2020-10-28,HDFCBANK,1209.6
2020-10-29,HDFCBANK,1187.2
2020-10-30,HDFCBANK,1183.55
2020-11-02,HDFCBANK,1215.25
2020-11-03,HDFCBANK,1247.95
2020-11-04,HDFCBANK,1257.4
2020-11-05,HDFCBANK,1269.2
2020-11-06,HDFCBANK,1307.65
2020-11-09,HDFCBANK,1340.55
2020-11-10,HDFCBANK,1393.65
2020-11-11,HDFCBANK,1389.95
2020-11-12,HDFCBANK,1371.7
2020-11-13,HDFCBANK,1358.8
2020-11-14,HDFCBANK,1369.7
2020-11-17,HDFCBANK,1408.45
2020-11-18,HDFCBANK,1408.7
2020-11-19,HDFCBANK,1374.35
2020-11-20,HDFCBANK,1403.65
2020-11-23,HDFCBANK,1394.6
2020-11-24,HDFCBANK,1438.2
2020-11-25,HDFCBANK,1402.8
2020-11-26,HDFCBANK,1426.65
2020-11-27,HDFCBANK,1440.85
2020-12-01,HDFCBANK,1433.3
2020-12-02,HDFCBANK,1406.95
2020-12-03,HDFCBANK,1377.2
2020-12-04,HDFCBANK,1385.6
2020-12-07,HDFCBANK,1372.25
2020-12-08,HDFCBANK,1376.3
2020-12-09,HDFCBANK,1407.2
2020-12-10,HDFCBANK,1385.85
2020-12-11,HDFCBANK,1382.8
2020-12-14,HDFCBANK,1372.15
2020-12-15,HDFCBANK,1391.3
2020-12-16,HDFCBANK,1410.7
2020-12-17,HDFCBANK,1441.8
2020-12-18,HDFCBANK,1411.35
2020-12-21,HDFCBANK,1372.65
2020-12-22,HDFCBANK,1373.1
2020-12-23,HDFCBANK,1375.65
2020-12-24,HDFCBANK,1397.1
2020-12-28,HDFCBANK,1412.85
2020-12-29,HDFCBANK,1427.2
2020-12-30,HDFCBANK,1432.5
2020-12-31,HDFCBANK,1436.3
2021-01-01,HDFCBANK,1425.05
2021-01-04,HDFCBANK,1416.0
2021-01-05,HDFCBANK,1426.7
2021-01-06,HDFCBANK,1420.55
2021-01-07,HDFCBANK,1416.25
2021-01-08,HDFCBANK,1431.65
2021-01-11,HDFCBANK,1451.45
2021-01-12,HDFCBANK,1481.0
2021-01-13,HDFCBANK,1470.65
2021-01-14,HDFCBANK,1468.75
2021-01-15,HDFCBANK,1466.65
2021-01-18,HDFCBANK,1483.1
2021-01-19,HDFCBANK,1503.85
2021-01-20,HDFCBANK,1492.0
2021-01-21,HDFCBANK,1474.8
2021-01-22,HDFCBANK,1443.55
2021-01-25,HDFCBANK,1462.85
2021-01-27,HDFCBANK,1409.6
2021-01-28,HDFCBANK,1371.45
2021-01-29,HDFCBANK,1390.5
2021-02-01,HDFCBANK,1476.75
2021-02-02,HDFCBANK,1560.55
2021-02-03,HDFCBANK,1574.8
2021-02-04,HDFCBANK,1579.1
2021-02-05,HDFCBANK,1597.6
2021-02-08,HDFCBANK,1605.25
2021-02-09,HDFCBANK,1611.85
2021-02-10,HDFCBANK,1581.75
2021-02-11,HDFCBANK,1572.35
2021-02-12,HDFCBANK,1581.95
2021-02-15,HDFCBANK,1616.6
2021-02-16,HDFCBANK,1626.65
2021-02-17,HDFCBANK,1586.5
2021-02-18,HDFCBANK,1554.3
2021-02-19,HDFCBANK,1539.1
2021-02-22,HDFCBANK,1548.0
2021-02-23,HDFCBANK,1529.15
2021-02-24,HDFCBANK,1606.45
2021-02-25,HDFCBANK,1606.4
2021-02-26,HDFCBANK,1534.4
2021-03-01,HDFCBANK,1558.9
2021-03-02,HDFCBANK,1568.2
2021-03-03,HDFCBANK,1586.85
2021-03-04,HDFCBANK,1552.05
2021-03-05,HDFCBANK,1530.0
2021-03-08,HDFCBANK,1519.5
2021-03-09,HDFCBANK,1562.5
2021-03-10,HDFCBANK,1555.75
2021-03-12,HDFCBANK,1551.95
2021-03-15,HDFCBANK,1528.65
2021-03-16,HDFCBANK,1512.15
2021-03-17,HDFCBANK,1495.35
2021-03-18,HDFCBANK,1491.0
2021-03-19,HDFCBANK,1497.5
2021-03-22,HDFCBANK,1469.15
2021-03-23,HDFCBANK,1500.15
2021-03-24,HDFCBANK,1478.8
2021-03-25,HDFCBANK,1463.35
2021-03-26,HDFCBANK,1491.3
2021-03-30,HDFCBANK,1553.7
2021-03-31,HDFCBANK,1493.65
2021-04-01,HDFCBANK,1486.75
2021-04-05,HDFCBANK,1449.6
2021-04-06,HDFCBANK,1440.25
2021-04-07,HDFCBANK,1447.2
2021-04-08,HDFCBANK,1432.8
2021-04-09,HDFCBANK,1421.75
2021-04-12,HDFCBANK,1367.05
2021-04-13,HDFCBANK,1400.35
2021-04-15,HDFCBANK,1430.1
2021-04-16,HDFCBANK,1428.65
2021-04-19,HDFCBANK,1412.4
2021-04-20,HDFCBANK,1391.4
2021-04-22,HDFCBANK,1422.5
2021-04-23,HDFCBANK,1414.15
2021-04-26,HDFCBANK,1404.8
2021-04-27,HDFCBANK,1438.7
2021-04-28,HDFCBANK,1476.8
2021-04-29,HDFCBANK,1472.5
2010-11-04,HEROMOTOCO,1840.6
2010-11-05,HEROMOTOCO,1845.9
2010-11-08,HEROMOTOCO,1829.35
2010-11-09,HEROMOTOCO,1827.25
2010-11-10,HEROMOTOCO,1809.95
2010-11-11,HEROMOTOCO,1819.9
2010-11-12,HEROMOTOCO,1824.55
2010-11-15,HEROMOTOCO,1833.8
2010-11-16,HEROMOTOCO,1817.5
2010-11-18,HEROMOTOCO,1913.35
2010-11-19,HEROMOTOCO,1944.5
2010-11-22,HEROMOTOCO,1954.6
2010-11-23,HEROMOTOCO,1957.65
2010-11-24,HEROMOTOCO,1931.4
2010-11-25,HEROMOTOCO,1951.05
2010-11-26,HEROMOTOCO,1936.55
2010-11-29,HEROMOTOCO,1946.5
2010-11-30,HEROMOTOCO,1982.7
2010-12-01,HEROMOTOCO,1925.45
2010-12-02,HEROMOTOCO,1781.2
2010-12-03,HEROMOTOCO,1839.55
2010-12-06,HEROMOTOCO,1774.8
2010-12-07,HEROMOTOCO,1789.35
2010-12-08,HEROMOTOCO,1758.1
2010-12-09,HEROMOTOCO,1749.9
2010-12-10,HEROMOTOCO,1785.3
2010-12-13,HEROMOTOCO,1773.95
2010-12-14,HEROMOTOCO,1712.75
2010-12-15,HEROMOTOCO,1621.55
2010-12-16,HEROMOTOCO,1681.7
2010-12-20,HEROMOTOCO,1980.5
2010-12-21,HEROMOTOCO,1972.5
2010-12-22,HEROMOTOCO,1939.85
2010-12-23,HEROMOTOCO,1922.8
2010-12-24,HEROMOTOCO,1930.6
2010-12-27,HEROMOTOCO,1937.85
2010-12-28,HEROMOTOCO,1944.9
2010-12-29,HEROMOTOCO,1956.25
2010-12-30,HEROMOTOCO,1993.65
2010-12-31,HEROMOTOCO,1988.15
2011-01-03,HEROMOTOCO,1986.6
2011-01-04,HEROMOTOCO,1979.35
2011-01-05,HEROMOTOCO,1903.4
2011-01-06,HEROMOTOCO,1886.25
2011-01-07,HEROMOTOCO,1879.85
2011-01-10,HEROMOTOCO,1797.6
2011-01-11,HEROMOTOCO,1845.5
2011-01-12,HEROMOTOCO,1874.0
2011-01-13,HEROMOTOCO,1825.75
2011-01-14,HEROMOTOCO,1815.05
2011-01-17,HEROMOTOCO,1787.75
2011-01-18,HEROMOTOCO,1786.85
2011-01-19,HEROMOTOCO,1764.35
2011-01-20,HEROMOTOCO,1776.2
2011-01-21,HEROMOTOCO,1753.25
2011-01-24,HEROMOTOCO,1744.3
2011-01-25,HEROMOTOCO,1774.55
2011-01-27,HEROMOTOCO,1724.0
2011-01-28,HEROMOTOCO,1656.95
2011-01-31,HEROMOTOCO,1633.1
2011-02-01,HEROMOTOCO,1610.35
2011-02-02,HEROMOTOCO,1522.8
2011-02-03,HEROMOTOCO,1563.75
2011-02-04,HEROMOTOCO,1537.2
2011-02-07,HEROMOTOCO,1583.2
2011-02-08,HEROMOTOCO,1506.95
2011-02-09,HEROMOTOCO,1440.55
2011-02-10,HEROMOTOCO,1449.3
2011-02-11,HEROMOTOCO,1469.5
2011-02-14,HEROMOTOCO,1527.1
2011-02-15,HEROMOTOCO,1517.0
2011-02-16,HEROMOTOCO,1492.8
2011-02-17,HEROMOTOCO,1498.1
2011-02-18,HEROMOTOCO,1464.9
2011-02-21,HEROMOTOCO,1438.85
2011-02-22,HEROMOTOCO,1390.55
2011-02-23,HEROMOTOCO,1472.3
2011-02-24,HEROMOTOCO,1494.75
2011-02-25,HEROMOTOCO,1500.55
2011-02-28,HEROMOTOCO,1465.2
2011-03-01,HEROMOTOCO,1491.85
2011-03-03,HEROMOTOCO,1506.4
2011-03-04,HEROMOTOCO,1536.8
2011-03-07,HEROMOTOCO,1532.8
2011-03-08,HEROMOTOCO,1515.05
2011-03-09,HEROMOTOCO,1537.7
2011-03-10,HEROMOTOCO,1536.3
2011-03-11,HEROMOTOCO,1530.15
2011-03-14,HEROMOTOCO,1531.1
2011-03-15,HEROMOTOCO,1524.0
2011-03-16,HEROMOTOCO,1516.4
2011-03-17,HEROMOTOCO,1510.15
2011-03-18,HEROMOTOCO,1473.5
2011-03-21,HEROMOTOCO,1434.25
2011-03-22,HEROMOTOCO,1441.4
2011-03-23,HEROMOTOCO,1450.35
2011-03-24,HEROMOTOCO,1475.6
2011-03-25,HEROMOTOCO,1491.25
2011-03-28,HEROMOTOCO,1500.75
2011-03-29,HEROMOTOCO,1544.6
2011-03-30,HEROMOTOCO,1557.55
2011-03-31,HEROMOTOCO,1589.45
2011-04-01,HEROMOTOCO,1602.75
2011-04-04,HEROMOTOCO,1617.9
2011-04-05,HEROMOTOCO,1643.25
2011-04-06,HEROMOTOCO,1682.3
2011-04-07,HEROMOTOCO,1694.85
2011-04-08,HEROMOTOCO,1663.45
2011-04-11,HEROMOTOCO,1638.3
2011-04-13,HEROMOTOCO,1735.15
2011-04-15,HEROMOTOCO,1831.75
2011-04-18,HEROMOTOCO,1863.85
2011-04-19,HEROMOTOCO,1766.85
2011-04-20,HEROMOTOCO,1742.6
2011-04-21,HEROMOTOCO,1787.2
2011-04-25,HEROMOTOCO,1773.6
2011-04-26,HEROMOTOCO,1771.35
2011-04-27,HEROMOTOCO,1742.4
2011-04-28,HEROMOTOCO,1695.45
2011-04-29,HEROMOTOCO,1710.0
2011-05-02,HEROMOTOCO,1689.25
2011-05-03,HEROMOTOCO,1656.7
2011-05-04,HEROMOTOCO,1598.7
2011-05-05,HEROMOTOCO,1697.45
2011-05-06,HEROMOTOCO,1765.55
2011-05-09,HEROMOTOCO,1742.8
2011-05-10,HEROMOTOCO,1713.9
2011-05-11,HEROMOTOCO,1776.15
2011-05-12,HEROMOTOCO,1750.2
2011-05-13,HEROMOTOCO,1798.0
2011-05-16,HEROMOTOCO,1862.85
2011-05-17,HEROMOTOCO,1802.75
2011-05-18,HEROMOTOCO,1841.65
2011-05-19,HEROMOTOCO,1793.45
2011-05-20,HEROMOTOCO,1808.75
2011-05-23,HEROMOTOCO,1788.85
2011-05-24,HEROMOTOCO,1818.4
2011-05-25,HEROMOTOCO,1806.05
2011-05-26,HEROMOTOCO,1884.0
2011-05-27,HEROMOTOCO,1850.35
2011-05-30,HEROMOTOCO,1836.55
2011-05-31,HEROMOTOCO,1854.75
2011-06-01,HEROMOTOCO,1863.35
2011-06-02,HEROMOTOCO,1871.15
2011-06-03,HEROMOTOCO,1861.1
2011-06-06,HEROMOTOCO,1860.5
2011-06-07,HEROMOTOCO,1832.95
2011-06-08,HEROMOTOCO,1763.9
2011-06-09,HEROMOTOCO,1741.8
2011-06-10,HEROMOTOCO,1724.4
2011-06-13,HEROMOTOCO,1734.7
2011-06-14,HEROMOTOCO,1736.15
2011-06-15,HEROMOTOCO,1746.95
2011-06-16,HEROMOTOCO,1736.85
2011-06-17,HEROMOTOCO,1731.7
2011-06-20,HEROMOTOCO,1740.25
2011-06-21,HEROMOTOCO,1762.35
2011-06-22,HEROMOTOCO,1747.95
2011-06-23,HEROMOTOCO,1763.2
2011-06-24,HEROMOTOCO,1864.75
2011-06-27,HEROMOTOCO,1852.2
2011-06-28,HEROMOTOCO,1846.95
2011-06-29,HEROMOTOCO,1848.95
2011-06-30,HEROMOTOCO,1877.2
2011-07-01,HEROMOTOCO,1899.2
2011-07-04,HEROMOTOCO,1898.35
2011-07-05,HEROMOTOCO,1897.85
2011-07-06,HEROMOTOCO,1864.25
2011-07-07,HEROMOTOCO,1880.95
2011-07-08,HEROMOTOCO,1902.2
2011-07-11,HEROMOTOCO,1894.0
2011-07-12,HEROMOTOCO,1860.5
2011-07-13,HEROMOTOCO,1878.1
2011-07-14,HEROMOTOCO,1850.95
2011-07-15,HEROMOTOCO,1828.3
2011-07-18,HEROMOTOCO,1817.0
2011-07-19,HEROMOTOCO,1791.8
2011-07-20,HEROMOTOCO,1756.9
2011-07-21,HEROMOTOCO,1785.25
2011-07-22,HEROMOTOCO,1820.75
2011-07-25,HEROMOTOCO,1826.5
2011-07-26,HEROMOTOCO,1821.0
2011-07-27,HEROMOTOCO,1805.35
2011-07-28,HEROMOTOCO,1823.7
2011-07-29,HEROMOTOCO,1785.1
2011-08-01,HEROMOTOCO,1794.4
2011-08-02,HEROMOTOCO,1808.1
2011-08-03,HEROMOTOCO,1803.0
2011-08-04,HEROMOTOCO,1803.25
2011-08-05,HEROMOTOCO,1785.35
2011-08-08,HEROMOTOCO,1855.55
2011-08-09,HEROMOTOCO,1853.4
2011-08-10,HEROMOTOCO,1883.95
2011-08-11,HEROMOTOCO,1859.35
2011-08-12,HEROMOTOCO,1890.25
2011-08-16,HEROMOTOCO,1890.3
2011-08-17,HEROMOTOCO,1939.55
2011-08-18,HEROMOTOCO,1953.7
2011-08-19,HEROMOTOCO,1993.7
2011-08-22,HEROMOTOCO,2007.65
2011-08-23,HEROMOTOCO,1992.55
2011-08-24,HEROMOTOCO,1964.95
2011-08-25,HEROMOTOCO,1902.2
2011-08-26,HEROMOTOCO,1951.55
2011-08-29,HEROMOTOCO,1972.3
2011-08-30,HEROMOTOCO,2051.75
2011-09-02,HEROMOTOCO,2072.75
2011-09-05,HEROMOTOCO,2183.35
2011-09-06,HEROMOTOCO,2167.45
2011-09-07,HEROMOTOCO,2172.9
2011-09-08,HEROMOTOCO,2169.7
2011-09-09,HEROMOTOCO,2222.5
2011-09-12,HEROMOTOCO,2214.15
2011-09-13,HEROMOTOCO,2202.9
2011-09-14,HEROMOTOCO,2193.65
2011-09-15,HEROMOTOCO,2202.35
2011-09-16,HEROMOTOCO,2200.25
2011-09-19,HEROMOTOCO,2201.15
2011-09-20,HEROMOTOCO,2205.7
2011-09-21,HEROMOTOCO,2134.3
2011-09-22,HEROMOTOCO,2086.95
2011-09-23,HEROMOTOCO,2037.05
2011-09-26,HEROMOTOCO,1976.55
2011-09-27,HEROMOTOCO,1992.7
2011-09-28,HEROMOTOCO,1957.95
2011-09-29,HEROMOTOCO,2000.85
2011-09-30,HEROMOTOCO,1941.75
2011-10-03,HEROMOTOCO,1959.7
2011-10-04,HEROMOTOCO,1961.45
2011-10-05,HEROMOTOCO,1949.75
2011-10-07,HEROMOTOCO,1940.9
2011-10-10,HEROMOTOCO,1960.8
2011-10-11,HEROMOTOCO,1975.7
2011-10-12,HEROMOTOCO,2000.85
2011-10-13,HEROMOTOCO,1981.9
2011-10-14,HEROMOTOCO,1993.75
2011-10-17,HEROMOTOCO,1992.8
2011-10-18,HEROMOTOCO,1985.85
2011-10-19,HEROMOTOCO,2066.55
2011-10-20,HEROMOTOCO,2030.05
2011-10-21,HEROMOTOCO,2052.3
2011-10-24,HEROMOTOCO,2072.55
2011-10-25,HEROMOTOCO,2090.4
2011-10-26,HEROMOTOCO,2107.65
2011-10-28,HEROMOTOCO,2157.4
2011-10-31,HEROMOTOCO,2181.35
2011-11-01,HEROMOTOCO,2137.35
2011-11-02,HEROMOTOCO,2089.35
2011-11-03,HEROMOTOCO,2071.3
